Date,Open,High,Low,Close,AdjClose,Volume
2015-08-05,53.18,54.099998,52.869999,53.439999,51.741806,2117773
2015-08-06,54,54,52.849998,53,51.315788,1559506
2015-08-07,53,53.139999,51.610001,52.369999,50.705807,1039541
2015-08-10,51.740002,53.849998,51.740002,53.200001,51.509434,805332
2015-08-11,53.200001,53.450001,52.130001,52.34,50.676762,672851
2015-08-12,52.02,52.380001,50.599998,52.130001,50.473434,1429885
2015-08-13,52.130001,52.279999,51,51.900002,50.250744,3567703
2015-08-14,51.990002,51.990002,51.380001,51.549999,49.911865,515595
2015-08-17,51.34,52.099998,51.32,51.990002,50.337887,4777413
2015-08-18,51.919998,52.119999,51.310001,51.709999,50.06678,974339
2015-08-19,51.509998,51.639999,50.580002,51.200001,49.572987,2118205
2015-08-20,51.189999,51.439999,50.360001,50.459999,48.856503,989901
2015-08-21,50.009998,50.700001,48.900002,49.009998,47.452576,1931411
2015-08-24,46.560001,49,45,48.560001,47.01688,2492492
2015-08-25,48.990002,50.09,48.610001,48.939999,47.384804,1705565
2015-08-26,49.299999,49.889999,48.02,48.759998,47.210522,1899784
2015-08-27,48.849998,50.599998,48.799999,50.52,48.914597,2876613
2015-08-28,50.59,51.290001,50.5,50.700001,49.088879,1278132
2015-08-31,50.700001,51.810001,50.080002,51.619999,49.979641,3057955
2015-09-01,51.59,51.59,50.09,50.209999,48.614445,2270777
2015-09-02,50.23,50.82,50.029999,50.209999,48.614445,2161406
2015-09-03,50.400002,51.599998,50,50.34,48.740318,1024824
2015-09-04,50.419998,50.650002,50.110001,50.509998,48.904911,651984
2015-09-07,50.650002,50.650002,50.299999,50.52,48.914597,366622
2015-09-08,50.650002,50.650002,49.779999,50.060001,48.469215,1269824
2015-09-09,50.529999,50.84,50.080002,50.27,48.672543,1502606
2015-09-10,50.799999,50.799999,49.52,49.860001,48.27557,652781
2015-09-11,49.900002,50.450001,49.299999,49.73,48.1497,424416
2015-09-14,49.48,50.139999,49.200001,49.509998,47.936691,441234
2015-09-15,50,50.599998,49.349998,50.490002,48.885548,1656761
2015-09-17,50.66,51.990002,49.630001,51.650002,50.00869,1865882
2015-09-18,51.73,51.73,50.619999,51.299999,49.669807,2185410
2015-09-21,51.32,51.490002,50.810001,51.09,49.466484,830035
2015-09-22,50.799999,51,49.900002,50.299999,48.701584,729482
2015-09-23,50.599998,50.779999,50.299999,50.639999,49.030785,1821975
2015-09-24,49.900002,50.48,49.75,50.18,48.585403,1301806
2015-09-25,50.18,50.880001,49.549999,49.610001,48.033516,955664
2015-09-28,49.540001,49.810001,49.200001,49.419998,47.849548,1562672
2015-09-29,49.419998,49.98,48.880001,49.73,48.1497,740560
2015-09-30,49.709999,50.740002,49.709999,50.220001,48.62413,2528640
2015-10-01,50.220001,51.119999,50.150002,50.919998,49.301888,1348633
2015-10-02,51.029999,52.75,50.57,52.32,50.657398,3703878
2015-10-05,52.060001,53.209999,52.060001,52.5,50.831676,1548408
2015-10-06,52.25,53.189999,52.25,52.98,51.296425,2197918
2015-10-07,52.709999,53.119999,52.259998,52.91,51.228645,1416286
2015-10-08,52.75,53.59,52.360001,53.450001,51.751488,1385265
2015-10-09,53.709999,54.689999,52.959999,54.389999,52.661621,3784297
2015-10-12,54.5,55.009998,53.700001,54.540001,52.80685,1568980
2015-10-13,54.02,54.77,53.759998,53.869999,52.158138,607303
2015-10-14,53.849998,54.369999,53.759998,53.98,52.264645,916213
2015-10-15,54,54.25,53.810001,53.93,52.216236,1257585
2015-10-16,54,54.799999,53.82,54.48,52.74876,2940169
2015-10-19,53.799999,56.389999,53.049999,56.16,54.37537,1706573
2015-10-20,56.060001,56.110001,55.490002,56.02,54.239819,1092914
2015-10-21,56.060001,56.5,55.599998,55.900002,54.123634,1357070
2015-10-22,56.490002,56.490002,55.599998,56.060001,54.278545,2785450
2015-10-23,55.830002,56,55.400002,55.759998,53.988079,738751
2015-10-26,55.759998,56.009998,55.290001,55.610001,53.842846,999194
2015-10-27,55.610001,56.220001,55.049999,55.57,53.804119,873486
2015-10-28,55.049999,56,55.040001,55.91,54.133316,557720
2015-10-29,55.099998,55.599998,54.709999,54.91,53.165092,949165
2015-10-30,54.91,55.279999,53.630001,54.279999,52.555111,1714385
2015-11-03,54.279999,56,54.279999,55.490002,53.726665,1800194
2015-11-04,55.630001,56.189999,55.5,56.110001,54.326958,1182360
2015-11-05,56.189999,56.200001,55.5,56.060001,54.278545,3114846
2015-11-06,55.5,57.07,55.5,56.919998,55.111217,1128561
2015-11-09,56,56.790001,55.450001,55.66,53.891258,1767285
2015-11-10,55.549999,56.639999,55.139999,55.400002,53.639523,1715873
2015-11-11,55.209999,56.18,55,55.18,53.426514,905924
2015-11-12,55.740002,55.740002,54.740002,55.240002,53.484608,943147
2015-11-13,54.700001,56.139999,54.66,55.98,54.201088,1610967
2015-11-17,56.099998,58.5,55.869999,57.950001,56.10849,4913548
2015-11-18,57.950001,58.34,57.950001,58.02,56.176266,3820169
2015-11-19,58,58.299999,57.25,58.060001,56.214993,2526425
2015-11-20,58,59.5,57.98,59.040001,57.163853,2264905
2015-11-23,59.029999,60.400002,58.950001,60.189999,58.277306,1977836
2015-11-24,60,61.029999,59.220001,60.580002,58.654915,2213778
2015-11-25,61.599998,61.599998,59.189999,59.360001,57.473682,2811049
2015-11-26,60,60,58.700001,59.93,58.025566,564494
2015-11-27,59.950001,60.82,59.220001,60.439999,58.51936,961454
2015-11-30,60.5,60.529999,58.82,59.060001,57.183216,2390452
2015-12-01,60,60,58.5,59.080002,57.202579,2759229
2015-12-02,58.720001,59,58.689999,58.860001,56.989571,1724263
2015-12-03,59.5,59.5,58.119999,58.939999,57.067028,1576011
2015-12-04,58.099998,59.860001,57.009998,59.200001,57.318768,2138420
2015-12-07,58.959999,59.189999,57.549999,57.790001,55.953571,1533376
2015-12-08,57.52,58.740002,57.16,57.75,55.914845,1293559
2015-12-09,57.66,58.5,56.5,56.970001,55.15963,1619373
2015-12-10,56.91,56.91,55.07,55.560001,53.794441,3541073
2015-12-11,55.599998,56.860001,54.849998,55.310001,53.552383,2270183
2015-12-14,55,56.5,54.959999,55.259998,53.503967,1687895
2015-12-15,55.279999,58,55.029999,57.57,55.740566,2243644
2015-12-16,58,60.049999,58,59.98,58.073978,2031374
2015-12-17,60.27,60.880001,59.82,60.52,58.596817,2123964
2015-12-18,60.099998,60.099998,58.049999,58.400002,56.544189,1397133
2015-12-21,58.52,59.57,57.779999,58.150002,56.302132,656335
2015-12-22,58.439999,58.990002,57.630001,58.610001,56.747517,712191
2015-12-23,58.75,59,57.650002,58.560001,56.699104,984838
2015-12-24,58.59,58.68,57.849998,58.400002,56.544189,262522
2015-12-28,58,59.580002,58,59.040001,57.163853,730837
2015-12-29,59.040001,60.09,59.02,59.16,57.280037,761085
2015-12-30,59.950001,59.950001,59.009998,59.25,57.367176,453040
2015-12-31,58.599998,60,58.599998,59.849998,57.948109,256821
2016-01-04,58.5,59.82,58.450001,58.93,57.05735,1083751
2016-01-05,59.220001,60.189999,58.25,59.41,57.522095,638604
2016-01-06,59.200001,59.259998,58.310001,59.189999,57.309082,654571
2016-01-07,59.189999,59.490002,56.619999,56.93,55.120903,980187
2016-01-08,58.799999,58.990002,55.720001,56.740002,54.936939,1648097
2016-01-11,56.740002,58.790001,56.740002,57.82,55.982616,1853969
2016-01-12,58.25,59.990002,58.25,59.48,57.589867,2183291
2016-01-13,59.279999,60.150002,58.619999,59.290001,57.40591,1890137
2016-01-14,59.98,59.990002,58.400002,59.5,57.609234,1279441
2016-01-15,58.75,59.849998,58.25,59.5,57.609234,1708949
2016-01-18,59.200001,59.849998,59.130001,59.779999,57.880337,244504
2016-01-19,59.849998,60.5,58.98,59.400002,57.512413,1505301
2016-01-20,59,59.400002,58.75,58.990002,57.11544,1615407
2016-01-21,58.990002,61.790001,58.990002,61.52,59.565044,2425778
2016-01-22,61.48,62.610001,61,62.130001,60.155663,1945415
2016-01-25,62.439999,63,61.84,62.799999,60.804371,1160113
2016-01-26,62.709999,63.990002,62.360001,62.82,60.82373,2415667
2016-01-27,62.369999,63.169998,61.099998,61.25,59.303619,1827764
2016-01-28,61.5,62.700001,60.849998,62.580002,60.591362,2092692
2016-01-29,62.5,64.949997,62.5,64.199997,62.159878,1867448
2016-02-02,64.519997,64.540001,62.630001,63.279999,61.269112,2301939
2016-02-03,63.299999,64.099998,62.75,63.029999,61.027058,2184175
2016-02-04,63.029999,63.029999,61.950001,62.110001,60.136295,3150518
2016-02-05,61.669998,63.700001,61.66,63.580002,61.559582,1997660
2016-02-08,62.310001,64.800003,62,64.349998,62.305111,1537050
2016-02-09,63.549999,64.75,63.099998,64.400002,62.353523,1503635
2016-02-10,64.75,65.43,64.410004,65.059998,62.992546,1538947
2016-02-11,65.379997,65.400002,63.220001,64.839996,62.779537,2804754
2016-02-12,65.82,66.5,62.669998,62.810001,60.814049,2453043
2016-02-15,63.889999,64.290001,63.59,63.830002,61.80164,979785
2016-02-16,64,64,63.080002,63.25,61.24007,1341166
2016-02-17,64,64.5,63.470001,64.300003,62.256702,2002718
2016-02-18,64.400002,64.690002,63.599998,64.019997,61.985596,868986
2016-02-19,64,64.050003,62.950001,63.110001,61.104519,1148305
2016-02-22,63.990002,64.980003,63.759998,64.849998,62.789223,1988018
2016-02-23,64.639999,65.769997,64,65.239998,63.166828,2930965
2016-02-24,64.739998,65.599998,64.019997,65.300003,63.22493,2510428
2016-02-25,65.199997,65.489998,64.370003,64.989998,62.924774,1714876
2016-02-26,64.989998,66.099998,64.989998,65.629997,63.544434,1417406
2016-02-29,65.629997,68.93,65.18,68.199997,66.032768,2720128
2016-03-01,67.160004,68.980003,67.160004,68.029999,65.868164,2232655
2016-03-02,68.18,68.800003,66.879997,66.949997,64.822487,2208782
2016-03-03,67.279999,67.690002,66,66.440002,64.328697,1300273
2016-03-04,66.860001,68.489998,65.860001,68.019997,65.858482,4815397
2016-03-07,68.019997,68.019997,65.980003,66.269997,64.164101,2519723
2016-03-08,66,66,64.050003,64.290001,62.247021,3543703
2016-03-09,64.18,65.989998,64.18,64.5,62.450344,2820504
2016-03-10,65.650002,65.650002,63.380001,63.580002,61.559582,1803065
2016-03-11,64.199997,65.419998,63.5,63.849998,61.820999,1339873
2016-03-14,63.950001,64.769997,63.34,63.77,61.743542,1107743
2016-03-15,63.869999,65.5,63.41,64.480003,62.430981,1214625
2016-03-16,64.800003,65.809998,64.599998,65.300003,63.22493,1127934
2016-03-17,65.400002,66.330002,65,66.089996,63.989819,2875165
2016-03-18,66.230003,67.449997,65.989998,66.230003,64.125374,2168120
2016-03-22,66,66.010002,64.019997,64.709999,62.653671,2600404
2016-03-23,66.599998,66.599998,64.400002,65.370003,63.292702,1250794
2016-03-28,65.010002,65.68,64.800003,65.260002,63.186199,2996952
2016-03-29,65.360001,66.550003,65.360001,66.389999,64.280281,1776277
2016-03-30,66.599998,66.709999,65.610001,66.169998,64.067276,3110464
2016-03-31,66.5,66.800003,64.370003,64.839996,62.779537,2429454
2016-04-01,65.190002,65.769997,64.019997,65.059998,62.992546,2288060
2016-04-04,64.959999,65.940002,64.5,64.949997,62.88604,948731
2016-04-05,64.599998,66.25,64.459999,65.220001,63.147465,1294481
2016-04-06,65.309998,66.879997,65.019997,66.400002,64.28997,1635085
2016-04-07,66.400002,66.889999,65.5,66.400002,64.28997,1884961
2016-04-08,66.790001,66.790001,65.519997,65.900002,63.805855,770853
2016-04-11,66.059998,67.110001,65.830002,66.989998,64.861221,3443565
2016-04-12,66.160004,66.660004,65,66.330002,64.222191,2299689
2016-04-13,66.400002,67.110001,66.400002,67.050003,64.919312,1292903
2016-04-14,67,67.790001,66.5,67.489998,65.345329,1157645
2016-04-15,67.699997,67.699997,66.800003,67.089996,64.958038,1211075
2016-04-18,67,68,67,67.400002,65.258186,1208819
2016-04-19,67.059998,68.849998,67.059998,68.010002,65.848801,1699102
2016-04-20,68.010002,68.379997,67.489998,67.589996,65.442154,1764770
2016-04-21,68.25,68.370003,67.510002,67.559998,65.413101,1395416
2016-04-22,67.519997,67.75,66.550003,67.059998,64.928993,1354591
2016-04-25,67.059998,67.059998,65.919998,66.690002,64.570747,1405502
2016-04-26,66.699997,67.400002,66.370003,67.279999,65.142006,1069798
2016-04-27,67.279999,67.279999,66.32,67.040001,64.90963,1352226
2016-04-28,67,67.300003,66.510002,66.970001,64.841858,1057536
2016-04-29,67,67.099998,65.309998,65.889999,63.796173,1939700
2016-05-02,65.910004,66.800003,65.389999,66.129997,64.028549,1986200
2016-05-03,66.230003,67.5,65.510002,67.309998,65.171043,1494504
2016-05-04,67.309998,67.339996,66.120003,66.870003,64.745033,1808153
2016-05-05,66.949997,68.730003,66.349998,67.959999,65.800392,1704504
2016-05-06,68.5,69.089996,66.699997,68.889999,66.700844,1733511
2016-05-09,68.900002,70.879997,68.699997,70.639999,68.395226,3329278
2016-05-10,70.639999,70.989998,69.5,70.82,69.325172,2095345
2016-05-11,70.290001,70.809998,69.410004,69.989998,68.512688,1177149
2016-05-12,70.330002,70.75,69.419998,70.650002,69.158768,2131013
2016-05-13,70.660004,70.75,69.800003,70.239998,68.757423,3242583
2016-05-16,70.5,70.730003,69.900002,70.440002,68.953194,2065009
2016-05-17,70.599998,71.010002,70.019997,70.900002,69.403488,1015000
2016-05-18,70.830002,71.790001,70.290001,70.550003,69.060875,2310205
2016-05-19,70.300003,70.949997,70.160004,70.769997,69.27623,1676167
2016-05-20,70.900002,71.25,70.419998,70.949997,69.452431,1302808
2016-05-23,71.599998,71.68,70.279999,71.220001,69.716736,987066
2016-05-24,71,71.489998,70.010002,70.760002,69.266449,1697942
2016-05-25,70.650002,71.290001,70.230003,70.330002,68.845528,1301701
2016-05-26,70.220001,71.279999,70.220001,70.989998,69.491585,1286951
2016-05-27,71.110001,71.290001,70.07,70.589996,69.100029,1440560
2016-05-30,70.589996,70.769997,70.260002,70.470001,68.982567,636338
2016-05-31,70.580002,70.580002,69.419998,70.099998,68.620369,1398213
2016-06-01,70.699997,70.699997,69.410004,69.660004,68.189667,1200422
2016-06-02,70.339996,70.580002,69.550003,70.43,68.943413,3573505
2016-06-03,70,70.889999,70,70.360001,68.874886,416993
2016-06-06,70.300003,70.830002,70.099998,70.690002,69.197929,608406
2016-06-07,70.529999,71.489998,70.120003,71.169998,69.667786,1960582
2016-06-08,71.5,72.800003,71.5,72.68,71.14592,2339258
2016-06-09,72.75,72.75,71.589996,71.739998,70.225754,1721527
2016-06-10,72.230003,72.230003,70.510002,71.019997,69.52095,2244206
2016-06-13,70.779999,70.800003,70.010002,70.18,68.698685,665223
2016-06-14,70.410004,70.68,69.760002,70.220001,68.737846,1541428
2016-06-15,70.220001,70.260002,69.019997,69.550003,68.081985,2248228
2016-06-16,69.400002,69.400002,68.300003,69.029999,67.57296,1583875
2016-06-17,69.480003,69.940002,68.800003,69.099998,67.641479,1732607
2016-06-20,69.099998,70.57,69.099998,70.080002,68.600792,1791422
2016-06-21,70.25,72,69.519997,71.559998,70.049553,5692385
2016-06-22,71.5,71.5,70.199997,71.160004,69.658005,1758781
2016-06-23,71.349998,72.199997,71.169998,72.010002,70.490059,2056524
2016-06-24,68.800003,70.480003,68.5,69.309998,67.847046,2736298
2016-06-27,69.290001,69.290001,66.010002,68.349998,66.90731,2496874
2016-06-28,69.300003,70.300003,68.599998,68.779999,67.328239,2882840
2016-06-29,68.900002,70.43,68.900002,70.040001,68.561646,1231480
2016-06-30,70.400002,70.400002,69.43,69.519997,68.052612,2380390
2016-07-01,69.860001,70.540001,69.5,69.660004,68.189667,1124706
2016-07-04,69.940002,70,68.610001,69.029999,67.57296,334274
2016-07-05,68.68,69.709999,67.5,67.949997,66.515755,948173
2016-07-06,68,69.160004,66.279999,68.980003,67.524017,2414834
2016-07-07,69.150002,69.639999,68.190002,69.18,67.719788,1422269
2016-07-08,69.699997,69.919998,69.480003,69.870003,68.395233,1022496
2016-07-11,69.949997,70.25,69.25,70.029999,68.551849,1273491
2016-07-12,70.25,70.25,69.599998,69.790001,68.316917,1784203
2016-07-13,69.849998,70.169998,68.949997,69.150002,67.69043,581374
2016-07-14,69.620003,70.279999,69.300003,69.839996,68.36586,1139614
2016-07-15,69.75,69.75,68.580002,68.849998,67.396759,837338
2016-07-18,68.5,69.489998,68.07,68.559998,67.112877,1203211
2016-07-19,68.540001,69.360001,68.010002,68.120003,66.682167,682705
2016-07-20,68.199997,68.800003,68,68.510002,67.063942,1207365
2016-07-21,68.699997,69.639999,68.519997,69.209999,67.749161,1629539
2016-07-22,69,69.550003,68.809998,69.529999,68.062408,804166
2016-07-25,69.449997,69.629997,68.370003,68.599998,67.152039,967316
2016-07-26,69,69.199997,67.779999,67.910004,66.476608,1072194
2016-07-27,67.949997,68.410004,66.589996,67.68,66.251457,1715440
2016-07-28,68,68.25,66.209999,67.209999,65.791374,2511078
2016-07-29,67.830002,68.68,66.690002,66.870003,65.458549,2911163
2016-08-01,66.870003,67.209999,66.279999,66.830002,65.419403,1720173
2016-08-02,66.510002,67.190002,66.5,66.650002,65.243202,2980332
2016-08-03,66.400002,67.440002,66.400002,67.300003,65.879478,2569384
2016-08-04,67.489998,67.900002,67.309998,67.68,66.251457,1041738
2016-08-05,67.699997,67.989998,67.550003,67.970001,66.535332,1816974
2016-08-08,68.040001,68.190002,66.449997,66.879997,65.468338,1566385
2016-08-09,67.239998,67.860001,67.139999,67.43,66.006729,1399305
2016-08-10,67.660004,67.800003,66.449997,66.870003,65.458549,1775318
2016-08-11,66.919998,67.5,66.449997,66.639999,65.233406,2047182
2016-08-12,67.099998,67.309998,66.199997,66.529999,65.125725,1603405
2016-08-15,67,67.400002,65.849998,66.559998,65.155098,2649196
2016-08-16,66.150002,67.339996,66.150002,66.68,65.27256,4513170
2016-08-17,66.900002,67.790001,66.529999,67.290001,65.869682,2260600
2016-08-18,67.099998,67.650002,66.970001,67.639999,66.212303,1477296
2016-08-19,67.669998,67.75,67.019997,67.629997,66.202507,609760
2016-08-22,67.400002,68.099998,67.220001,67.959999,66.525543,1055795
2016-08-23,68,68.120003,66.75,66.940002,65.527077,796415
2016-08-24,67.800003,68.050003,66.949997,67.910004,66.476608,743815
2016-08-25,68,68.199997,67.199997,68.160004,66.721329,1290082
2016-08-26,68.199997,68.489998,66.459999,67.309998,65.889259,2631137
2016-08-29,67.699997,68.279999,67.220001,67.82,66.388504,495669
2016-08-30,67.959999,68.18,67,67.470001,66.045883,994381
2016-08-31,67.43,67.949997,67.400002,67.660004,66.23188,1685779
2016-09-01,67.720001,67.93,67,67.529999,66.104622,976149
2016-09-02,67.029999,67.980003,67.029999,67.940002,66.505966,930812
2016-09-05,68,68,67.519997,67.660004,66.23188,158996
2016-09-06,67.629997,67.970001,66.5,67.580002,66.153564,1490413
2016-09-07,66.93,67.900002,66.5,67.300003,65.879478,983098
2016-09-08,67.349998,67.699997,66.910004,67.400002,65.977364,736321
2016-09-09,67.400002,67.400002,66.540001,66.720001,65.311722,1426683
2016-09-12,66.599998,66.599998,65.199997,66.080002,64.685226,2741735
2016-09-13,65.75,66.720001,65.519997,66.379997,64.978897,1677222
2016-09-14,66.040001,66.690002,65.610001,66.080002,64.685226,1096075
2016-09-15,66.080002,66.639999,65.779999,66.019997,64.626495,1602257
2016-09-19,66.120003,67.489998,66.120003,66.919998,65.5075,675050
2016-09-20,67,67.639999,66.32,67.489998,66.06546,1392060
2016-09-21,67.650002,68,66.540001,67.949997,66.515755,1353374
2016-09-22,68,68.519997,67.970001,68.370003,66.926888,1517376
2016-09-23,68.160004,68.389999,66.910004,67.040001,65.624962,1319282
2016-09-26,67,67.199997,66.150002,66.32,64.920158,2577195
2016-09-27,66.599998,66.900002,66.300003,66.669998,65.262772,2129135
2016-09-28,66.709999,66.970001,66.199997,66.57,65.164879,1026539
2016-09-29,66.690002,67.120003,66.029999,66.139999,64.743958,1602140
2016-09-30,66.800003,67.400002,65.129997,65.779999,64.391556,2606930
2016-10-03,66.110001,67.099998,66.110001,66.910004,65.497711,821519
2016-10-04,67,67.379997,66.25,67.18,65.762009,505379
2016-10-05,67.040001,67.32,66.629997,67.080002,65.664124,936471
2016-10-06,66.699997,67.349998,66.620003,67.260002,65.840324,1055804
2016-10-07,67.379997,67.419998,66.68,67,65.585808,3043355
2016-10-10,66.900002,67.800003,66.900002,67.690002,66.261246,1358641
2016-10-11,67.739998,68.199997,67.690002,68.080002,66.643013,1639704
2016-10-12,68.080002,68.080002,66.660004,67.400002,65.977364,2506119
2016-10-13,67.379997,68.150002,67,67.989998,66.554909,888273
2016-10-14,68.199997,68.879997,67.849998,68.610001,67.161827,1240894
2016-10-17,68.510002,68.830002,68.220001,68.639999,67.191185,1801657
2016-10-18,68.639999,69.089996,68.440002,69.029999,67.57296,1502351
2016-10-19,68.970001,70.489998,68.900002,70.25,68.767212,2714714
2016-10-20,70.349998,70.839996,69.959999,70.589996,69.100029,1687728
2016-10-21,70.849998,70.879997,69.129997,69.589996,68.12114,3458464
2016-10-24,69.589996,70.489998,69.589996,70.099998,68.620369,798512
2016-10-25,70.209999,70.559998,69.860001,70.239998,68.757423,859934
2016-10-26,69.75,70.489998,69.309998,70.019997,68.542061,1110143
2016-10-27,70.199997,70.5,69.970001,70.239998,68.757423,542259
2016-10-28,69.900002,71,69.900002,70.43,68.943413,1951963
2016-10-31,70.790001,71.169998,69.800003,70.540001,69.051086,1279079
2016-11-01,70.190002,70.239998,67.699997,67.839996,66.408073,2333555
2016-11-03,67.919998,68.82,67.080002,67.489998,66.06546,2244529
2016-11-04,67.150002,69.5,66.870003,68.580002,67.132462,2889071
2016-11-07,69.489998,70.900002,68.589996,68.93,67.475067,2680439
2016-11-08,68.93,70.650002,68.800003,69.93,68.453964,2843365
2016-11-09,64.349998,68.889999,64.349998,67.709999,66.280823,2357822
2016-11-10,67.599998,67.709999,59,59.82,58.557358,6627967
2016-11-11,60,60.5,55.860001,58.049999,56.824718,6780188
2016-11-14,58.400002,60.700001,58.009998,58.860001,57.617622,6015901
2016-11-15,59.849998,63.490002,59.849998,61.529999,60.231262,17852373
2016-11-16,61.619999,61.990002,58.900002,60.470001,59.193638,3926159
2016-11-17,60.48,61.200001,60.48,60.849998,59.565617,1265250
2016-11-18,60.849998,61.25,59.650002,59.82,58.557358,1565553
2016-11-22,60,60.740002,59.040001,59.950001,58.684616,3671330
2016-11-23,59.950001,60.029999,59.09,59.630001,58.371368,2011679
2016-11-24,60.099998,60.099998,59.130001,59.880001,58.616093,502608
2016-11-25,59.900002,60.599998,59.189999,60.02,58.753136,1230412
2016-11-28,60.650002,60.650002,59.400002,59.66,58.400734,2729113
2016-11-29,59.959999,60.240002,59.48,60.099998,58.831448,3217828
2016-11-30,60.099998,60.599998,59.77,60.400002,59.125118,2849060
2016-12-01,60.5,60.990002,59.009998,59.400002,58.146225,1610985
2016-12-02,59.689999,59.75,58.349998,58.540001,57.304375,1196257
2016-12-05,58.599998,59.490002,58,58.220001,56.991131,2791389
2016-12-06,58.790001,58.790001,57.84,57.970001,56.746407,1761360
2016-12-07,57.970001,58.84,57.77,58.619999,57.382687,2218496
2016-12-08,58.509998,58.759998,57.830002,58.099998,56.873661,2454711
2016-12-09,58.18,58.189999,57,58.07,56.844296,2960127
2016-12-13,58.07,59.43,58.07,59.189999,57.940655,2111687
2016-12-14,59.32,60.290001,59.279999,59.599998,58.342003,2127245
2016-12-15,59.549999,59.549999,58.990002,59.209999,57.960232,1489349
2016-12-16,59.220001,59.630001,58.279999,58.82,57.578465,2502551
2016-12-19,58.98,59.540001,58.439999,59.360001,58.107067,1873903
2016-12-20,59,59.610001,58.310001,59.419998,58.165802,1387648
2016-12-21,59.599998,59.599998,58.169998,59.09,57.842766,2091423
2016-12-22,59.09,59.09,58.060001,58.810001,57.568676,1598940
2016-12-23,59.360001,59.360001,58.099998,58.799999,57.558887,1029480
2016-12-26,58.41,59,58.200001,58.639999,57.402264,366448
2016-12-27,58.990002,58.990002,58.369999,58.75,57.509945,807913
2016-12-28,58.810001,59.259998,58.400002,58.66,57.421844,664061
2016-12-29,59.25,60.41,59.220001,60.240002,58.968498,613896
2016-12-30,60.18,60.200001,58.599998,59.330002,58.077705,675312
2017-01-02,59.509998,59.880001,59.330002,59.330002,58.077705,43506
2017-01-03,59.450001,60.099998,59.049999,59.470001,58.214748,745162
2017-01-04,59.759998,59.759998,58.299999,59.32,58.067913,1158642
2017-01-05,58.610001,59.5,58.43,58.950001,57.705723,2173486
2017-01-06,58.400002,59.189999,57.5,57.669998,56.45274,916201
2017-01-09,57.529999,57.549999,54.049999,54.34,53.193027,6710469
2017-01-10,54.02,54.990002,53,53.169998,52.047722,9521883
2017-01-11,53.169998,53.990002,53.029999,53.759998,52.625267,5270534
2017-01-12,53.830002,54.599998,53.669998,54.439999,53.290913,2452965
2017-01-13,54.599998,54.740002,54.23,54.349998,53.202812,1441291
2017-01-16,54.009998,54.5,53.040001,53.75,52.615482,653290
2017-01-17,53.709999,54.25,52.189999,52.27,51.166721,4150057
2017-01-18,52.439999,52.57,51.099998,51.68,50.589172,3036204
2017-01-19,51.419998,51.459999,49.5,49.869999,48.817375,3939197
2017-01-20,50.099998,51.490002,50.099998,51,49.923527,2363472
2017-01-23,50.200001,53.389999,50.200001,52.889999,51.773632,3653742
2017-01-24,53.099998,57.049999,53.099998,56.93,55.728359,6315961
2017-01-25,56.98,58.880001,56.970001,58.330002,57.098808,5275124
2017-01-26,57.700001,58.790001,57.700001,58.380001,57.147755,5035223
2017-01-27,58.369999,60.630001,58,59.709999,58.449677,4109126
2017-01-30,60,60,59.02,59.52,58.263691,3060574
2017-01-31,59.299999,60.419998,58.5,60.290001,59.017437,2410303
2017-02-01,59.709999,60.439999,59.200001,60.200001,58.929337,3219172
2017-02-02,60.200001,60.220001,58.209999,58.41,57.17712,3567006
2017-02-03,58.900002,58.900002,57.450001,57.880001,56.658306,4500361
2017-02-07,57.75,58.5,56.959999,57.060001,55.855614,2132959
2017-02-08,57.290001,57.439999,56.889999,57.119999,55.914349,3263768
2017-02-09,56.880001,58.48,56.5,56.880001,55.679413,1157381
2017-02-10,57.310001,58.990002,56.580002,58.560001,57.323956,953992
2017-02-13,57.5,58.52,57.5,57.959999,56.736618,1357163
2017-02-14,57.509998,58.509998,57.509998,58.130001,56.90303,899416
2017-02-15,58.400002,59.169998,57.880001,59.049999,57.803612,2186276
2017-02-16,59.099998,59.189999,57.16,58.259998,57.030285,2966355
2017-02-17,58,58.75,57.549999,58.16,56.932396,1687035
2017-02-20,58.16,58.549999,57.349998,57.619999,56.403793,541548
2017-02-21,57.849998,58.299999,57.439999,58.07,56.844296,3303195
2017-02-22,58.07,58.380001,57.700001,57.790001,56.570206,2083578
2017-02-23,57.790001,58.259998,57.5,57.52,56.305904,1941742
2017-02-24,57.360001,57.82,56.73,56.779999,55.58152,1519795
2017-02-27,56.779999,57.650002,56.779999,57.52,56.305904,1134207
2017-02-28,57.259998,57.939999,56.099998,56.650002,55.454269,1960520
2017-03-01,56.849998,57.349998,55.799999,56.040001,54.857147,1911362
2017-03-02,56.009998,56.900002,55.860001,56.349998,55.160599,2022751
2017-03-03,56.400002,56.959999,56.09,56.619999,55.4249,1002246
2017-03-06,56.529999,57.900002,56.529999,57.52,56.305904,1864366
2017-03-07,57.689999,57.689999,56.599998,56.740002,55.54237,1185329
2017-03-08,56.52,56.98,56.41,56.529999,55.3368,784591
2017-03-09,56.959999,57.200001,56.34,57.07,55.865402,1375248
2017-03-10,57.25,57.900002,57.080002,57.48,56.26675,873295
2017-03-13,57.650002,57.650002,56.349998,56.650002,55.454269,794736
2017-03-14,56.990002,57.139999,56.150002,56.75,55.552158,2257552
2017-03-15,56.619999,56.990002,56.380001,56.669998,55.473846,2576985
