Date,Open,High,Low,Close,AdjClose,Volume
2017-03-28,89,90.449997,89,89.839996,89.576042,1983117
2017-03-29,89.900002,90.209999,87.540001,88.230003,87.970779,1522028
2017-03-30,87.57,88.599998,87.519997,88.18,87.920921,1248673
2017-03-31,88.18,89.739998,88.099998,89.220001,88.95787,2072298
2017-04-03,87.709999,91.489998,87.709999,89.5,89.237045,2024501
2017-04-04,89.5,91.230003,88.209999,89.160004,88.898048,1621931
2017-04-05,90,90,88.199997,88.330002,88.070488,1263664
2017-04-06,87.75,88.300003,86.25,86.269997,86.016533,3345744
2017-04-07,86.269997,88.889999,86,87,86.744392,8421069
2017-04-10,86.550003,88.68,86.550003,87.269997,87.013588,1298011
2017-04-11,87.300003,87.300003,86,86.639999,86.385452,1272529
2017-04-12,85.269997,86.470001,84.800003,85.07,84.820061,993173
2017-04-17,85.07,85.989998,84.599998,85.239998,84.989563,659492
2017-04-18,85.25,85.510002,85.239998,85.300003,85.049385,902150
2017-04-19,85.309998,85.93,84.57,85.389999,85.139122,1905114
2017-04-20,86,86.989998,85.5,86.099998,85.847031,833351
2017-04-21,86.510002,87.029999,85.389999,86.519997,86.2658,640295
2017-04-24,88.110001,88.449997,85.889999,86.440002,86.186043,969331
2017-04-25,88,88,85.919998,86.589996,86.335587,1301071
2017-04-26,87.029999,88.699997,85.580002,86.449997,86.196007,2203958
2017-04-27,87,88.099998,85.959999,86.32,86.066391,6442084
2017-04-28,86.830002,88.669998,85.290001,87.940002,87.681633,1420069
2017-05-02,87.940002,89.900002,87.860001,88.980003,88.718582,1439163
2017-05-03,89.150002,90.300003,86.879997,89.650002,89.386604,665833
2017-05-04,88.059998,89.980003,88.059998,88.57,88.309784,941222
2017-05-05,88.860001,89.970001,88.300003,89.57,89.306839,1084409
2017-05-08,89.580002,89.580002,86.529999,86.93,86.674599,966926
2017-05-09,86.970001,87.529999,85.800003,86.860001,86.604805,1421086
2017-05-10,87,87.760002,86.400002,86.529999,86.275772,925255
2017-05-11,87.610001,87.660004,85.900002,86.330002,86.076363,711153
2017-05-12,86.699997,86.739998,84.800003,85.769997,85.517998,2427999
2017-05-15,86.099998,87.550003,86.059998,87.190002,86.93383,730377
2017-05-16,86.309998,87.540001,86.239998,86.599998,86.345566,1410254
2017-05-17,87.029999,87.040001,84.830002,86.029999,85.777245,5866257
2017-05-18,85.349998,86.339996,84.959999,85.43,85.179008,1167842
2017-05-19,86.089996,86.089996,84.699997,85.989998,85.737358,1465165
2017-05-22,86.93,86.949997,84.900002,86.400002,86.146156,2793735
2017-05-23,85.519997,87.099998,85.199997,86.019997,85.767265,566790
2017-05-24,87,88.970001,85.739998,88.07,87.811249,1538553
2017-05-25,88.190002,89,86.309998,88.440002,88.180161,1101915
2017-05-26,87.220001,89.160004,87.220001,87.989998,87.731476,866965
2017-05-29,87.550003,88.669998,86.360001,86.870003,86.614769,299167
2017-05-30,86.5,88.18,86.059998,86.730003,86.475189,1188872
2017-05-31,87.519997,87.519997,83.93,87,86.744392,2593959
2017-06-01,86.889999,88.82,84,88.139999,87.881042,1562275
2017-06-02,88.139999,88.239998,86.980003,87.440002,87.183105,1715030
2017-06-05,87.440002,88.760002,86.769997,87.879997,87.621803,562937
2017-06-06,87.800003,88,87,87.18,86.923859,1106722
2017-06-07,87.129997,88.190002,85.589996,87.870003,87.611839,3258810
2017-06-08,86.339996,88.459999,86.339996,87.839996,87.581924,3441367
2017-06-09,87.910004,88.980003,87.599998,87.989998,87.731476,2251342
2017-06-12,88,88.900002,87.519997,88.370003,88.110374,1774965
2017-06-13,88.370003,92.5,88.370003,91.82,91.550224,3442672
2017-06-14,92.669998,95.599998,92.379997,94.470001,94.192444,5197975
2017-06-15,94.660004,96.300003,93.779999,95.480003,95.199478,2274219
2017-06-16,95.480003,96.470001,93.970001,95.150002,94.870445,7237064
2017-06-19,95.43,98.480003,95.43,97.129997,96.844627,4606877
2017-06-20,97.580002,98.800003,95.610001,96.739998,96.455772,3970296
2017-06-21,94.339996,96.75,92.260002,95.440002,95.159599,1889715
2017-06-22,96.300003,96.300003,93.599998,94.099998,93.823532,1262990
2017-06-23,96.300003,96.300003,93.220001,94.519997,94.242294,1416252
2017-06-26,94.040001,96.300003,93.080002,93.519997,93.245232,1404025
2017-06-27,92.419998,96.449997,92.050003,95.900002,95.61824,2326343
2017-06-28,95.910004,97.550003,93.650002,96.540001,96.256363,1624529
2017-06-29,96.760002,97,94.18,96.629997,96.3461,1440559
2017-06-30,94.330002,96.900002,94.330002,96.75,96.465752,1727001
2017-07-03,97.379997,97.379997,94.830002,96.629997,96.3461,770924
2017-07-04,96.650002,97,94.660004,96.480003,96.196541,230244
2017-07-05,96,96.349998,94.470001,95.279999,95.000061,1019063
2017-07-06,95.290001,95.879997,94.07,94.970001,94.690971,2144441
2017-07-07,94.970001,94.970001,93.010002,94,93.723824,2097594
2017-07-10,94,94.919998,93,94.019997,93.743767,1221864
2017-07-11,92.93,95.190002,92.93,93.419998,93.145531,2186574
2017-07-12,93.110001,95.019997,93.110001,94.879997,94.601234,1546219
2017-07-13,95,95.779999,94.440002,95,94.720886,3091910
2017-07-14,95,95.220001,94.029999,94.809998,94.531441,1210010
2017-07-17,95.279999,97.370003,95.199997,97.129997,96.844627,1543844
2017-07-18,97.269997,97.269997,95.57,96.599998,96.316185,351608
2017-07-19,96.010002,97,96.010002,96.639999,96.356071,1779899
2017-07-20,95.809998,96.959999,95.809998,96.559998,96.276299,1511415
2017-07-21,96.029999,96.889999,96,96.089996,95.807678,1315373
2017-07-24,96,96.599998,94.610001,96.260002,95.97718,1376494
2017-07-25,95,97.489998,95,96.389999,96.106804,1383635
2017-07-26,97.25,99.900002,96.239998,98.800003,98.50972,3279753
2017-07-27,97.150002,100.889999,97.139999,99.099998,98.808838,1469153
2017-07-28,98.720001,99.190002,96.199997,99.059998,98.768959,609282
2017-07-31,98.870003,101.669998,97.050003,100.910004,100.613525,1620954
2017-08-01,101.650002,101.720001,97.57,99.260002,98.968376,1413563
2017-08-02,98.739998,99.800003,97.620003,98.470001,98.180695,1490730
2017-08-03,99.400002,99.779999,97.010002,97.949997,97.662216,929869
2017-08-04,98.519997,98.75,97.040001,97.82,97.5326,1913582
2017-08-07,97.730003,99.480003,97.199997,98.480003,98.190666,4531624
2017-08-08,98.349998,99.25,98.139999,98.5,98.210602,1234842
2017-08-09,98.190002,98.370003,96.080002,97.389999,97.103859,809651
2017-08-10,96.5,96.949997,92.540001,94.93,94.777977,1201919
2017-08-11,94.779999,95.889999,94.010002,94.839996,94.68811,667017
2017-08-14,95.309998,96.220001,94.559998,95.089996,94.937714,1057314
2017-08-15,95.089996,97.889999,95.089996,97.5,97.343857,1488476
2017-08-16,97.57,97.650002,95.050003,96.610001,96.455284,797531
2017-08-17,97.449997,97.989998,95.959999,96.739998,96.585075,2058746
2017-08-18,96.089996,97.800003,95.589996,96.879997,96.724846,516889
2017-08-21,97.540001,98.919998,96.220001,96.980003,96.824692,705675
2017-08-22,96.980003,97.790001,96.459999,97.239998,97.084274,2533733
2017-08-23,96.410004,97.769997,96.400002,97.139999,96.984436,778498
2017-08-24,97.779999,97.849998,96.029999,97.419998,97.263985,1771211
2017-08-25,97.989998,98,95.75,96.080002,95.926132,557653
2017-08-28,96.279999,97.489998,95.019997,97.209999,97.054321,1043419
2017-08-29,97.209999,97.489998,96.239998,97.199997,97.044334,628778
2017-08-30,97.160004,97.349998,94.709999,95.489998,95.337074,687318
2017-08-31,96.629997,98.290001,96.129997,97.150002,96.994423,3043355
2017-09-01,97,98.900002,96.209999,97.800003,97.643379,2466253
2017-09-04,97.800003,98.800003,96.510002,97.959999,97.803123,132540
2017-09-05,97.699997,98.489998,96.410004,97.919998,97.763184,2433306
2017-09-06,97.68,98.709999,96.309998,96.889999,96.734833,2147032
2017-09-07,97.239998,98.169998,96.510002,97.019997,96.864624,817856
2017-09-08,97.18,97.18,95.519997,96.529999,96.375412,1518821
2017-09-11,96.809998,97.32,95.849998,97.059998,96.904556,1352405
2017-09-12,97,97.82,96.410004,96.610001,96.455284,748509
2017-09-13,97.480003,97.519997,95.849998,96.879997,96.724846,917569
2017-09-14,95.82,97.480003,95.809998,97.010002,96.854645,1460770
2017-09-15,97,98.040001,95.5,95.919998,95.766388,7650712
2017-09-18,96.389999,97.239998,95.220001,96.93,96.774773,716951
2017-09-19,97,97,95.059998,95.610001,95.456886,585844
2017-09-20,95.870003,96.839996,94.07,96.32,96.165749,1695525
2017-09-21,95.57,96.889999,95.5,96.419998,96.265587,613639
2017-09-22,96.32,97.010002,95.169998,96.860001,96.70488,855606
2017-09-25,96.370003,100.800003,96.370003,100.360001,100.19928,4137161
2017-09-26,99.989998,103.349998,97.889999,102.529999,102.365799,1756454
2017-09-27,101.07,103.279999,100.43,102.540001,102.375786,2510461
2017-09-28,102.440002,102.489998,99.589996,100.220001,100.059502,1991380
2017-09-29,100.220001,103.18,98.480003,101.959999,101.796715,2293337
2017-10-02,102.800003,104.470001,102.260002,103.440002,103.274345,1764103
2017-10-03,104.199997,107.900002,102.779999,106.959999,106.788704,5400639
2017-10-04,106.25,106.5,102.18,102.769997,102.605415,3524012
2017-10-05,103.489998,103.760002,102.349998,103.230003,103.064682,1521285
2017-10-06,103.480003,103.5,101.910004,102.470001,102.305901,1276152
2017-10-09,102.980003,103.209999,101.230003,101.489998,101.327469,700013
2017-10-10,101.400002,101.400002,99.419998,99.709999,99.550316,1421839
2017-10-11,99.860001,100.339996,98.870003,99.139999,98.981232,2322091
2017-10-12,100,100,95.919998,96.959999,96.804718,7337095
2017-10-13,97,98.989998,96.699997,96.879997,96.724846,4754681
2017-10-16,97.489998,98.870003,97.129997,97.629997,97.473648,1567360
2017-10-17,97.769997,98.900002,96.910004,98.309998,98.152557,2429651
2017-10-18,97.139999,98.889999,97.120003,97.550003,97.393784,4236303
2017-10-19,97.989998,98.559998,96.919998,98.07,97.912941,2278486
2017-10-20,98.309998,99.910004,96.910004,97.5,97.343857,1774681
2017-10-23,97.760002,99.129997,96.07,97.910004,97.753204,1871363
2017-10-24,98.779999,98.779999,96.669998,97.519997,97.363823,3015410
2017-10-25,98,98,95.449997,95.980003,95.826294,960247
2017-10-26,97.349998,97.949997,96.260002,96.669998,96.515182,1824286
2017-10-27,97,98.629997,96.25,96.800003,96.644981,1993360
2017-10-30,97.199997,97.989998,96.93,97.769997,97.613419,1970240
2017-10-31,97.989998,98.080002,96.519997,97.889999,97.733231,1652812
2017-11-01,98,99.309998,97.360001,98.800003,98.641777,2601502
2017-11-03,97.699997,99.610001,96.5,98.889999,98.731628,1425263
2017-11-06,99.800003,100.949997,97.370003,100.580002,100.41893,2368705
2017-11-07,101,103,100.839996,102.449997,102.285927,1791805
2017-11-08,102.989998,104.25,102.019997,103.059998,102.894951,864898
2017-11-09,101.230003,105.389999,101.230003,103.739998,103.57386,2747447
2017-11-10,104.900002,104.900002,100.43,101.839996,101.676903,882829
2017-11-13,102.599998,104.330002,99.690002,101.099998,100.938087,1635741
2017-11-14,101.559998,102.959999,100.169998,102.029999,101.8666,1186997
2017-11-15,101.5,103.309998,100.660004,101.419998,101.257576,2608232
2017-11-16,101.5,102.400002,101.25,101.900002,101.736816,767583
2017-11-17,102.150002,105.660004,101.599998,103.300003,103.134575,1266395
2017-11-21,102.779999,106.989998,100.580002,101.489998,101.327469,2737122
2017-11-22,102.349998,102.599998,100.809998,101.349998,101.187691,1845474
2017-11-23,101.599998,102.949997,100.339996,101.489998,101.327469,190628
2017-11-24,102.779999,102.900002,100.669998,102.650002,102.485611,778380
2017-11-27,101,102.209999,98.980003,99.889999,99.730026,805555
2017-11-28,98.610001,101.260002,98.610001,100.870003,100.708466,1351744
2017-11-29,100.620003,104.610001,100.260002,102.629997,102.465637,1935202
2017-11-30,101.099998,104.699997,100.550003,101.830002,101.666924,4598864
2017-12-01,100.529999,102.790001,100.529999,101.980003,101.816689,1328415
2017-12-04,100.93,103.519997,100.290001,102.07,101.90654,965964
2017-12-05,102.279999,103.07,100.160004,102.010002,101.846634,1031401
2017-12-06,102.25,102.25,98.870003,99.5,99.340652,1535620
2017-12-07,99.5,100.75,97.629997,98.120003,97.962868,1307454
2017-12-08,97.730003,100.389999,97.730003,99.419998,99.26078,1967264
2017-12-11,100.580002,102,98.300003,99.639999,99.480431,2292681
2017-12-13,100.099998,100.970001,99.220001,99.739998,99.580269,3654871
2017-12-14,99.900002,99.949997,97.709999,98.489998,98.332268,2212915
2017-12-15,98.239998,98.769997,96.099998,97.050003,96.894585,3692996
2017-12-18,97.089996,99.5,96.470001,98.410004,98.252403,1844336
2017-12-19,98.620003,99.800003,97.510002,99.160004,99.001205,1311066
2017-12-20,98.010002,99.389999,96.709999,97.220001,97.064308,1651640
2017-12-21,97.620003,98.18,95.620003,95.989998,95.836273,1499860
2017-12-22,96.220001,97.849998,96.220001,97.029999,96.874611,757960
2017-12-26,97.160004,97.519997,96.120003,96.660004,96.505203,267262
2017-12-27,96.5,97,96.309998,96.410004,96.255608,700970
2017-12-28,96.43,96.669998,95.550003,96.07,95.916145,832873
2017-12-29,96.650002,96.82,95.769997,96.449997,96.29554,1160749
2018-01-02,96.970001,98,95.519997,97.510002,97.353844,2288021
2018-01-03,97.75,98.720001,97.050003,97.550003,97.393784,1264158
2018-01-04,97.809998,98,95.849998,96.139999,95.986038,1266051
2018-01-05,96.379997,96.959999,96.019997,96.580002,96.425331,964501
2018-01-08,96.099998,97.32,95.510002,96.169998,96.015984,1031772
2018-01-09,96.110001,96.169998,93.559998,94.470001,94.31871,1524070
2018-01-10,95,95,91.510002,92.970001,92.821114,4277753
2018-01-11,92.970001,94.489998,92.120003,94.059998,93.909363,3452912
2018-01-12,94.080002,94.949997,93.18,93.620003,93.470078,1299196
2018-01-15,94,95.599998,93.32,94.139999,93.989235,442556
2018-01-16,95,95.589996,93.25,93.830002,93.679733,2903392
2018-01-17,94.43,94.5,92.760002,93.68,93.529976,930391
2018-01-18,93.900002,93.919998,92.599998,93.050003,92.900986,622688
2018-01-19,93.07,93.230003,91.239998,91.629997,91.483253,1478236
2018-01-22,92.040001,93,91.309998,92.75,92.601463,3850337
2018-01-23,92.779999,94.989998,92.779999,94.379997,94.228851,3749331
2018-01-24,94.599998,96.330002,94.099998,95.620003,95.466873,2662324
2018-01-25,95.970001,97.370003,95.349998,97,96.844658,3710084
2018-01-26,95.699997,99.099998,95.699997,98.620003,98.462067,3543568
2018-01-29,98.980003,98.980003,97.220001,98.110001,97.952881,1331557
2018-01-30,97.510002,97.599998,95.209999,96.660004,96.505203,1657582
2018-01-31,96.900002,97.940002,96.300003,97.010002,96.854645,2409151
2018-02-01,98,98.849998,97.43,98.650002,98.49202,2060665
2018-02-02,97.800003,98.900002,97.410004,98.709999,98.551918,3050153
2018-02-06,97.010002,97.910004,95.599998,97.220001,97.064308,1176047
2018-02-07,97.5,97.5,95.349998,96.889999,96.734833,1736431
2018-02-08,95.669998,96.989998,94.519997,95.120003,94.967674,1521598
2018-02-09,94.550003,96.550003,94.550003,95.93,95.776375,1077150
2018-02-12,96.160004,96.169998,93.620003,95.580002,95.426933,1018881
2018-02-13,95.699997,96.129997,95.510002,95.809998,95.656563,1144497
2018-02-14,93.900002,96.43,93.900002,95.690002,95.536758,1446522
2018-02-15,96.410004,96.410004,94.57,95.050003,94.897781,1942744
2018-02-16,95.75,96,94.709999,95.510002,95.357048,535574
2018-02-19,96,96.489998,94.290001,95.160004,95.007607,243241
2018-02-20,95.389999,96,94.910004,95.379997,95.227249,788435
2018-02-21,95.150002,95.150002,92.199997,92.57,92.421753,3097829
2018-02-22,92.279999,93.769997,91.309998,93.18,93.030777,1108944
2018-02-23,94,94.889999,91.599998,93.919998,93.769592,1028832
2018-02-26,94.779999,94.779999,90.459999,92.610001,92.461693,998358
2018-02-27,92.050003,93.629997,89.260002,90.050003,89.905792,1079081
2018-02-28,90.089996,90.110001,87.519997,89.300003,89.15699,2692217
2018-03-01,89.699997,90.879997,86.739998,89.900002,89.756027,2447595
2018-03-02,90.309998,90.309998,87.099998,89.529999,89.38662,1084314
2018-03-05,87.5,90.489998,87.400002,89.900002,89.756027,1135278
2018-03-06,89.099998,92.5,89.099998,90.019997,89.875832,1480614
2018-03-07,89.699997,89.879997,87.120003,88.660004,88.518021,2574596
2018-03-08,88.510002,90.5,88,89.860001,89.716095,859306
2018-03-09,88.5,91,88.5,89.849998,89.706108,1110364
2018-03-12,91,92.739998,90.269997,92.550003,92.401787,1346343
2018-03-13,92.660004,92.739998,91.019997,91.300003,91.153793,1141366
2018-03-14,91.589996,92.279999,90.010002,91.68,91.53318,1251170
2018-03-15,92.300003,92.300003,90.419998,91.510002,91.363449,1385322
2018-03-16,91.730003,92.199997,90,91.529999,91.383415,4764348
2018-03-20,90.059998,91.989998,90.059998,91.220001,91.073914,1608735
2018-03-21,90.760002,92.389999,90.300003,91.040001,90.894203,1432760
2018-03-22,91.139999,92.5,90.419998,91.019997,90.874229,1481706
2018-03-23,91.019997,91.93,88.199997,89.330002,89.186943,1724609
2018-03-26,89.400002,91.470001,88.779999,90.449997,90.305145,1886651
2018-03-27,90.389999,91.43,88.910004,89.230003,89.087105,782351
2018-03-28,88.93,90.559998,86.849998,88.919998,88.777596,1367414
2018-04-02,89.150002,90.32,88.489998,88.940002,88.797569,905885
2018-04-03,87.889999,91.879997,87.889999,90.169998,90.025597,1211136
2018-04-04,90,91.860001,89.239998,91.199997,91.053947,1264542
2018-04-05,91,92.839996,91,92.339996,92.192116,1645665
2018-04-06,91.839996,92.5,90.510002,92.080002,91.932541,514203
2018-04-09,91.029999,92.5,90.639999,91,90.854271,1123798
2018-04-10,91.419998,93.910004,91.260002,92.690002,92.541565,1158914
2018-04-11,93.300003,93.800003,92.260002,93.370003,93.220474,2551155
2018-04-12,92.529999,93.370003,90.059998,90.580002,90.434944,1824166
2018-04-13,90.599998,91.169998,88.279999,89.139999,88.997246,1321860
2018-04-16,89.400002,89.400002,87.160004,88.43,88.288383,1056985
2018-04-17,88.550003,89.25,87.360001,88.769997,88.627838,1243843
2018-04-18,88.550003,88.739998,87.199997,88.029999,87.889023,1297918
2018-04-19,88,88,85.160004,86.410004,86.271622,1949355
2018-04-20,86.650002,88.190002,83.5,84.07,83.935364,2288595
2018-04-23,83.860001,84.540001,82.010002,82.919998,82.787209,2980428
2018-04-24,83,83.910004,82.129997,82.419998,82.28801,2233612
2018-04-25,82.980003,83.349998,81.599998,82.330002,82.198151,2988263
2018-04-26,82.139999,83.940002,82.139999,83.050003,82.917,3304538
2018-04-27,83.260002,83.830002,81.610001,82.07,81.938568,3156415
2018-04-30,82.970001,83.089996,82.110001,82.330002,82.198151,1881630
2018-05-02,82.379997,82.970001,81.099998,82.330002,82.198151,2207879
2018-05-03,82.32,82.32,80.190002,81.760002,81.629066,6972127
2018-05-04,81.690002,83,81.260002,81.900002,81.768845,4213360
2018-05-07,82.099998,82.879997,81.57,82.239998,82.108292,4489701
2018-05-08,81.980003,82.889999,81.809998,82.449997,82.317955,3011917
2018-05-09,82.349998,83,82,82.720001,82.587532,1464487
2018-05-10,82.790001,84.540001,82.790001,83.760002,83.625862,1304148
2018-05-11,84.040001,84.5,83.669998,84.230003,84.095116,1824024
2018-05-14,84.25,84.489998,83.800003,84.199997,84.065155,3641270
2018-05-15,84.080002,84.080002,82.82,83.489998,83.356293,1824169
2018-05-16,83.580002,84.529999,83.349998,83.800003,83.665802,1521244
2018-05-17,83.599998,83.940002,80.93,81.370003,81.239693,3189212
2018-05-18,81.169998,81.330002,77.709999,78.07,77.944977,6186998
2018-05-21,78.949997,80,78.470001,79.190002,79.063187,2706796
2018-05-22,79.18,79.889999,78.57,79.18,79.0532,2538569
2018-05-23,79,82.300003,78.790001,81.900002,81.768845,1676658
2018-05-24,81.900002,84.699997,81.290001,84.07,83.935364,1457857
2018-05-25,84.080002,84.489998,79.050003,79.919998,79.792007,1468534
2018-05-28,80.470001,81.279999,78.760002,78.970001,78.843536,247655
2018-05-29,78.68,80.980003,78.68,79.760002,79.632271,1500840
2018-05-30,78.599998,82,78.599998,81.599998,81.469322,1995549
2018-05-31,80.889999,83.860001,79.540001,83.339996,83.206528,4035762
2018-06-01,83.139999,83.139999,80,80.290001,80.161423,1520680
2018-06-04,79.830002,80.669998,79.830002,80.050003,79.921806,1242935
2018-06-05,79.669998,79.669998,78.25,79.099998,78.97332,1460162
2018-06-06,79.019997,79.610001,78.599998,78.650002,78.524048,1667133
2018-06-07,78.809998,82.379997,78.650002,81.440002,81.309578,2858288
2018-06-08,81.440002,83.879997,79.389999,83.099998,82.966919,2351000
2018-06-11,83,84.93,82.760002,84.040001,83.905411,1267855
2018-06-12,84.900002,84.93,83.339996,84.610001,84.474503,1616368
2018-06-13,83.629997,85,83,83.809998,83.675781,2711634
2018-06-14,83.309998,84.559998,83.07,83.309998,83.176582,1461083
2018-06-15,83.110001,85.889999,83.050003,84.669998,84.534401,7449119
2018-06-18,84.25,84.25,82.769997,83.040001,82.907013,1037295
2018-06-19,83.120003,83.660004,81.809998,82.400002,82.268044,792816
2018-06-20,82.940002,85.599998,82.610001,84.129997,83.99527,2494970
2018-06-21,83.660004,84.739998,83.040001,83.279999,83.146629,1932230
2018-06-22,83.769997,87.449997,83.480003,86.580002,86.441345,2197122
2018-06-25,87.989998,87.989998,85.050003,86.519997,86.381439,1994549
2018-06-26,86.949997,89.860001,86.510002,87.629997,87.489662,2790744
2018-06-27,88,88.68,87.519997,88.269997,88.128639,1498096
2018-06-28,88.010002,88.980003,87.940002,88.449997,88.30835,2966148
2018-06-29,88.93,90.75,88.099998,88.639999,88.498047,2030291
2018-07-02,88.860001,88.879997,85.169998,88.029999,87.889023,2880276
2018-07-03,88.559998,90.699997,88.169998,89,88.857468,840770
2018-07-04,88.82,90.669998,88.709999,89.730003,89.586304,192477
2018-07-05,90,93,89.849998,92.279999,92.132217,2368151
2018-07-06,92.279999,92.519997,90.050003,91.360001,91.213692,2057645
2018-07-09,91.760002,93.959999,90.330002,91.339996,91.193718,1712757
2018-07-10,90.760002,92,90.349998,91.300003,91.153793,2914621
2018-07-11,91.529999,91.650002,90.360001,91.339996,91.193718,1109891
2018-07-12,91.559998,92.449997,90.82,91.639999,91.49324,996323
2018-07-13,92,92.43,89.5,90.639999,90.494843,740076
2018-07-16,88.110001,92.419998,88.110001,90.980003,90.834305,1915358
2018-07-17,90.239998,92.440002,90.239998,90.870003,90.72448,1560283
2018-07-18,91.18,91.190002,89.940002,90.129997,89.985657,1742661
2018-07-19,90.050003,91.339996,89.209999,90.449997,90.305145,735504
2018-07-20,90.400002,91.989998,90.209999,91.440002,91.293564,1784448
2018-07-23,91.5,91.790001,89.059998,91.32,91.173752,253612
2018-07-24,91.669998,92.489998,90.959999,92.029999,91.882614,900460
2018-07-25,92.269997,93.300003,90.349998,92.150002,92.002426,1131150
2018-07-26,92.57,93.470001,90.779999,92.519997,92.371826,1622559
2018-07-27,92.389999,93.449997,91.029999,91.860001,91.712891,850002
2018-07-30,92.699997,93.169998,91.57,92.220001,92.072311,1473801
2018-07-31,92.120003,93.050003,89.790001,91.059998,90.914169,1315469
2018-08-01,89.699997,90.989998,88.550003,90.099998,89.955704,1444066
2018-08-02,89.970001,90.900002,89.089996,90.309998,90.165367,1308858
2018-08-03,90.760002,94.150002,90.760002,93.839996,93.689713,1045105
2018-08-06,93.970001,94.989998,93.029999,94.019997,93.869431,385972
2018-08-07,94.540001,95.330002,91.650002,92.07,91.922554,2073551
2018-08-08,92,92.93,90.400002,90.779999,90.634621,691433
2018-08-09,90.910004,91.790001,88.110001,89.080002,88.937347,721060
2018-08-10,88.449997,88.900002,85,86.43,86.291588,1242081
2018-08-13,87,92.199997,87,90.18,90.035583,601690
2018-08-14,89.410004,92.790001,88.800003,89.389999,89.246841,772519
2018-08-15,88.440002,88.440002,86.010002,87.440002,87.299973,823121
2018-08-16,88.5,88.800003,84.150002,85.480003,85.343109,1029164
2018-08-17,84.309998,86.489998,83.309998,85.459999,85.459999,2446626
2018-08-20,85.540001,87.839996,85.529999,86.43,86.43,315517
2018-08-21,86.43,89.480003,86.400002,87.839996,87.839996,816111
2018-08-22,87.959999,90,86.510002,87.919998,87.919998,1287050
2018-08-23,88.160004,88.949997,86.5,86.860001,86.860001,573662
2018-08-24,87.169998,88.839996,86.949997,88,88,688824
2018-08-27,88.400002,90.760002,88.230003,89.900002,89.900002,2108079
2018-08-28,90.690002,90.690002,88,90.129997,90.129997,2688829
2018-08-29,90.139999,90.230003,87.529999,88.989998,88.989998,861679
2018-08-30,88.970001,89.139999,87.610001,88.970001,88.970001,711710
2018-08-31,89,90.260002,88.010002,88.839996,88.839996,1528875
2018-09-03,90,90.099998,88.209999,89.870003,89.870003,81414
2018-09-04,89.510002,90.150002,85.730003,86.18,86.18,1679286
2018-09-05,86,87.559998,86,86.760002,86.760002,776125
2018-09-06,86.970001,87.459999,85.900002,86.18,86.18,1570463
2018-09-07,86.07,86.889999,84.809998,86.57,86.57,975317
2018-09-10,86.559998,88.75,86.279999,88.449997,88.449997,2223493
2018-09-11,87.699997,89.360001,86.989998,88.330002,88.330002,3356246
2018-09-12,87.099998,91.440002,87.099998,90.879997,90.879997,1237153
2018-09-13,89.080002,92.489998,88.019997,92.239998,92.239998,1854979
2018-09-14,91.610001,93.470001,88.900002,93,93,1147493
2018-09-17,93.25,93.260002,91.370003,91.949997,91.949997,1214478
2018-09-18,92.339996,93.260002,91.449997,92.75,92.75,793681
2018-09-19,93.050003,94.010002,92.019997,92.510002,92.510002,1211925
2018-09-20,92.800003,93.940002,91.089996,92.349998,92.349998,666334
2018-09-21,92.989998,93.449997,90.769997,91.120003,91.120003,3007050
2018-09-24,91.260002,93.629997,90.529999,91.900002,91.900002,612942
2018-09-25,92.290001,92.900002,91.029999,91.669998,91.669998,934288
2018-09-26,92,94,91.699997,93.629997,93.629997,1946370
2018-09-27,93.989998,94,91.209999,91.739998,91.739998,1348625
2018-09-28,91.839996,93,91.400002,92.989998,92.989998,1357908
2018-10-01,93.25,93.989998,92.220001,92.75,92.75,787489
2018-10-02,92.660004,93.209999,89.790001,90.800003,90.800003,676212
2018-10-03,91.519997,91.989998,90.43,91.480003,91.480003,1291551
2018-10-04,92.089996,92.099998,88.57,90.559998,90.559998,1371304
2018-10-05,91.5,91.5,87.629997,88.43,88.43,864353
2018-10-08,88.440002,89.279999,87,87.129997,87.129997,344264
2018-10-09,87.379997,89.889999,87.010002,89.139999,89.139999,984340
2018-10-10,88.779999,91.489998,87.099998,90.040001,90.040001,662653
2018-10-11,88.43,90.599998,88.059998,89.309998,89.309998,1132217
2018-10-12,90.089996,91.239998,88.5,89.349998,89.349998,818366
2018-10-15,89.639999,92.5,88.93,91.449997,91.449997,1228582
2018-10-16,92.089996,92.089996,88.550003,89.269997,89.269997,1184311
2018-10-17,89.290001,91.5,89.25,89.529999,89.529999,2769070
2018-10-18,88.860001,89.440002,87,87.449997,87.449997,2254496
2018-10-19,87.589996,88.389999,87,87.099998,87.099998,1562062
2018-10-22,87.510002,88.279999,85.989998,87.029999,87.029999,1686051
2018-10-23,87.239998,90.169998,86.389999,89.080002,89.080002,1094630
2018-10-24,89.300003,91.93,87.739998,90.900002,90.900002,1478196
2018-10-25,91,92.5,88.019997,92.089996,92.089996,1072255
2018-10-26,91.209999,92.879997,89.809998,91.239998,91.239998,1939179
2018-10-29,90.889999,90.889999,82.099998,85.410004,85.410004,2436146
2018-10-30,85.050003,85.309998,79.360001,80.489998,80.489998,5583524
2018-10-31,80.459999,81.389999,77.400002,79.629997,79.629997,3514705
2018-11-01,79.989998,82.029999,78,81.589996,81.589996,2142502
2018-11-05,81.800003,85.790001,81.610001,85.18,85.18,1810571
